score,label_idx,label,is_anomaly
0.035833396,6,none,0
0.013911774,6,none,0
0.015064696,6,none,0
0.014615562,2,edge-loc,1
0.019222487,2,edge-loc,1
0.011417694,6,none,0
0.023720117,6,none,0
0.010831342,6,none,0
0.019627158,4,loc,1
0.0125242025,6,none,0
0.009677436,6,none,0
0.017135859,6,none,0
0.016716918,6,none,0
0.02035393,6,none,0
0.012587796,6,none,0
0.013151072,6,none,0
0.013316626,2,edge-loc,1
0.016096761,4,loc,1
0.017232379,2,edge-loc,1
0.01564303,6,none,0
0.017572567,6,none,0
0.012071859,6,none,0
0.018029219,6,none,0
0.01557976,6,none,0
0.016547414,6,none,0
0.015278826,6,none,0
0.012706472,6,none,0
0.013604049,6,none,0
0.015026728,6,none,0
0.012717877,6,none,0
0.013950894,6,none,0
0.016555516,2,edge-loc,1
0.01897221,6,none,0
0.019263677,4,loc,1
0.014742905,6,none,0
0.011362357,6,none,0
0.019943368,2,edge-loc,1
0.011927422,6,none,0
0.015853569,6,none,0
0.013809827,6,none,0
0.01292062,6,none,0
0.012690363,6,none,0
0.014674492,6,none,0
0.015126416,6,none,0
0.013257269,6,none,0
0.015003708,6,none,0
0.018256383,2,edge-loc,1
0.017952435,2,edge-loc,1
0.012960542,6,none,0
0.023345042,2,edge-loc,1
0.017847482,6,none,0
0.022454526,2,edge-loc,1
0.014668533,2,edge-loc,1
0.017139394,6,none,0
0.013078401,6,none,0
0.012737533,6,none,0
0.012550667,6,none,0
0.020339688,6,none,0
0.01837498,6,none,0
0.0127207935,2,edge-loc,1
0.013400361,6,none,0
0.014173649,6,none,0
0.017386459,6,none,0
0.011877067,6,none,0
0.01700895,6,none,0
0.011571237,6,none,0
0.018454842,2,edge-loc,1
0.0109204855,6,none,0
0.0141291935,6,none,0
0.016509885,6,none,0
0.013982721,6,none,0
0.014244791,6,none,0
0.018786669,6,none,0
0.0139707215,6,none,0
0.012976574,6,none,0
0.01635904,6,none,0
0.014465757,6,none,0
0.016973522,6,none,0
0.012937147,6,none,0
0.020522658,6,none,0
0.01290352,6,none,0
0.015018641,6,none,0
0.009454698,6,none,0
0.0135051785,6,none,0
0.010348294,6,none,0
0.009139137,6,none,0
0.011604073,6,none,0
0.016065586,6,none,0
0.015501687,6,none,0
0.015536036,6,none,0
0.014780214,6,none,0
0.015884232,6,none,0
0.013542352,6,none,0
0.018263223,6,none,0
0.018810827,6,none,0
0.015122153,6,none,0
0.013054055,6,none,0
0.011308346,6,none,0
0.016038822,6,none,0
0.012346743,6,none,0
0.013144207,6,none,0
0.015712846,6,none,0
0.014176351,6,none,0
0.011066297,6,none,0
0.021033559,6,none,0
0.011720432,6,none,0
0.01354728,6,none,0
0.015301758,6,none,0
0.013395654,6,none,0
0.013866175,6,none,0
0.012268467,6,none,0
0.016832119,6,none,0
0.017546736,2,edge-loc,1
0.013876032,6,none,0
0.0148240775,6,none,0
0.015842207,6,none,0
0.013191485,6,none,0
0.011522761,6,none,0
0.013956094,6,none,0
0.016445491,6,none,0
0.013602988,6,none,0
0.013438899,6,none,0
0.016652232,6,none,0
0.021193678,2,edge-loc,1
0.014654915,6,none,0
0.01684156,6,none,0
0.01461437,6,none,0
0.013470536,6,none,0
0.016896758,6,none,0
0.016364336,6,none,0
0.014280718,6,none,0
0.014592371,6,none,0
0.015609285,6,none,0
0.013664713,6,none,0
0.01355481,6,none,0
0.021583565,4,loc,1
0.01349525,6,none,0
0.01278141,6,none,0
0.01666791,6,none,0
0.012940548,6,none,0
0.018610612,4,loc,1
0.011402147,6,none,0
0.01263818,0,center,1
0.015575498,6,none,0
0.0108753545,6,none,0
0.020344608,6,none,0
0.016265096,6,none,0
0.042592507,2,edge-loc,1
0.015639376,6,none,0
0.010430414,6,none,0
0.014179381,6,none,0
0.018331476,6,none,0
0.012418376,6,none,0
0.011008552,6,none,0
0.012314121,6,none,0
0.011387633,6,none,0
0.0137835555,6,none,0
0.013287008,6,none,0
0.0133335665,6,none,0
0.010152601,6,none,0
0.012559016,6,none,0
0.011257566,6,none,0
0.012147685,6,none,0
0.010093001,6,none,0
0.010719487,6,none,0
0.013595458,6,none,0
0.009286262,6,none,0
0.008982845,6,none,0
0.013559042,6,none,0
0.0129654985,6,none,0
0.00866846,6,none,0
0.0121814255,6,none,0
0.011238941,6,none,0
0.009133881,6,none,0
0.012344815,6,none,0
0.012208963,6,none,0
0.012796177,6,none,0
0.010418899,6,none,0
0.011641925,6,none,0
0.011280638,6,none,0
0.017886618,6,none,0
0.011757091,6,none,0
0.019027095,6,none,0
0.010545887,6,none,0
0.014522772,6,none,0
0.015943082,6,none,0
0.011209091,6,none,0
0.010983029,6,none,0
0.022863701,6,none,0
0.012799673,6,none,0
0.011983567,6,none,0
0.012059377,6,none,0
0.013051231,6,none,0
0.0095895585,6,none,0
0.008890028,6,none,0
0.029906388,6,none,0
0.01845968,6,none,0
0.012818579,6,none,0
0.012865083,6,none,0
0.012147846,6,none,0
0.009865141,6,none,0
0.012150773,6,none,0
0.01318063,6,none,0
0.01417361,6,none,0
0.00980342,6,none,0
0.01136076,6,none,0
0.01379451,6,none,0
0.010531881,6,none,0
0.008567231,6,none,0
0.01039659,6,none,0
0.01709431,6,none,0
0.013294313,6,none,0
0.009626798,6,none,0
0.012457605,6,none,0
0.011928357,6,none,0
0.015242979,6,none,0
0.012991,6,none,0
0.01607936,6,none,0
0.013803423,6,none,0
0.014006045,6,none,0
0.013854369,6,none,0
0.01157004,6,none,0
0.011751468,6,none,0
0.009959926,6,none,0
0.013417618,6,none,0
0.009591121,6,none,0
0.008231652,6,none,0
0.009957498,6,none,0
0.012041705,6,none,0
0.011639606,6,none,0
0.016256584,4,loc,1
0.012950435,8,scratch,1
0.07977405,5,near-full,1
0.012119399,6,none,0
0.011748121,6,none,0
0.009937085,6,none,0
0.011633522,6,none,0
0.013879485,6,none,0
0.012440534,6,none,0
0.012087049,6,none,0
0.010008564,6,none,0
0.01118256,6,none,0
0.013204705,6,none,0
0.010262756,6,none,0
0.012310975,6,none,0
0.014185961,4,loc,1
0.013493352,6,none,0
0.015557308,6,none,0
0.008945274,6,none,0
0.011914648,6,none,0
0.014013351,6,none,0
0.023746328,2,edge-loc,1
0.015057113,6,none,0
0.007237566,6,none,0
0.012868164,6,none,0
0.011116987,6,none,0
0.009971051,6,none,0
0.010503048,6,none,0
0.011210484,6,none,0
0.009513481,6,none,0
0.013301085,6,none,0
0.013783835,6,none,0
0.012207158,6,none,0
0.011379835,6,none,0
0.0127357645,6,none,0
0.023852333,4,loc,1
0.013465829,6,none,0
0.009929441,6,none,0
0.012813831,6,none,0
0.012179352,6,none,0
0.014713523,6,none,0
0.013488802,6,none,0
0.014073129,6,none,0
0.011689715,6,none,0
0.017741486,6,none,0
0.0110904155,6,none,0
0.0134381475,0,center,1
0.010314828,6,none,0
0.0211845,6,none,0
0.013827921,6,none,0
0.012912456,6,none,0
0.010895781,6,none,0
0.0080446405,6,none,0
0.00976388,6,none,0
0.018420659,6,none,0
0.011834137,6,none,0
0.012737948,6,none,0
0.009876312,6,none,0
0.010127953,6,none,0
0.010400612,6,none,0
0.011346517,6,none,0
0.00847367,6,none,0
0.01096079,6,none,0
0.0134456605,6,none,0
0.011629578,6,none,0
0.01300944,6,none,0
0.012843333,6,none,0
0.01734397,8,scratch,1
0.011491632,6,none,0
0.012676196,6,none,0
0.019612804,4,loc,1
0.0134441275,6,none,0
0.012695455,6,none,0
0.02020672,6,none,0
0.011774288,6,none,0
0.011243486,6,none,0
0.010135423,6,none,0
0.011583364,6,none,0
0.010301936,6,none,0
0.011114089,6,none,0
0.016034221,6,none,0
0.013622027,6,none,0
0.010654529,6,none,0
0.010045078,6,none,0
0.010622573,6,none,0
0.014503137,6,none,0
0.012499856,6,none,0
0.010158164,6,none,0
0.010646811,6,none,0
0.00953565,6,none,0
0.008982026,6,none,0
0.011079746,6,none,0
0.012090338,6,none,0
0.009291513,6,none,0
0.017655097,6,none,0
0.012647258,6,none,0
0.013577824,6,none,0
0.01356707,6,none,0
0.008865827,6,none,0
0.01230585,6,none,0
0.012321456,6,none,0
0.014229858,6,none,0
0.009742927,6,none,0
0.010786014,6,none,0
0.012695979,6,none,0
0.016259585,6,none,0
0.009392584,6,none,0
0.014288659,0,center,1
0.012743196,6,none,0
0.01078839,6,none,0
0.012253469,6,none,0
0.009517754,6,none,0
0.014076756,6,none,0
0.0121431155,6,none,0
0.009598786,6,none,0
0.009955941,6,none,0
0.012107321,6,none,0
0.013391261,6,none,0
0.015415905,4,loc,1
0.009615822,6,none,0
0.013578009,6,none,0
0.013169285,0,center,1
0.009836661,6,none,0
0.010830678,6,none,0
0.019668758,6,none,0
0.01660929,6,none,0
0.014468888,6,none,0
0.010318298,6,none,0
0.015765812,6,none,0
0.012990925,6,none,0
0.02370156,2,edge-loc,1
0.019060032,6,none,0
0.0128189605,6,none,0
0.01116311,6,none,0
0.009293994,6,none,0
0.010448037,6,none,0
0.0120707955,6,none,0
0.0108197825,6,none,0
0.01550587,6,none,0
0.011037972,6,none,0
0.01153768,6,none,0
0.011412999,6,none,0
0.014488819,6,none,0
0.010253201,6,none,0
0.014223833,6,none,0
0.014481429,6,none,0
0.010996606,6,none,0
0.01336407,6,none,0
0.010055266,6,none,0
0.015470335,6,none,0
0.010605674,6,none,0
0.014525272,6,none,0
0.013088381,6,none,0
0.011198953,6,none,0
0.01049107,6,none,0
0.009943249,6,none,0
0.01322352,6,none,0
0.012687622,6,none,0
0.014050532,6,none,0
0.009898782,6,none,0
0.012550827,6,none,0
0.014902307,4,loc,1
0.010512989,6,none,0
0.009468038,6,none,0
0.011045156,6,none,0
0.0108381845,6,none,0
0.010336897,6,none,0
0.014503002,6,none,0
0.009670182,6,none,0
0.010765415,6,none,0
0.011779865,6,none,0
0.01431674,6,none,0
0.013743136,6,none,0
0.009538632,6,none,0
0.011114748,6,none,0
0.008705408,6,none,0
0.009320884,6,none,0
0.013127591,6,none,0
0.012321755,6,none,0
0.010383232,6,none,0
0.011570042,6,none,0
0.011069119,6,none,0
0.012058247,6,none,0
0.012226872,6,none,0
0.012857733,6,none,0
0.011657094,6,none,0
0.013721829,6,none,0
0.032256834,6,none,0
0.00919839,6,none,0
0.012291287,6,none,0
0.0141125135,6,none,0
0.011354256,6,none,0
0.01952555,6,none,0
0.0129256975,6,none,0
0.013147783,6,none,0
0.010864163,6,none,0
0.012457514,6,none,0
0.013051237,6,none,0
0.009006867,6,none,0
0.015715698,2,edge-loc,1
0.0113821905,6,none,0
0.012141207,6,none,0
0.011041045,6,none,0
0.013943739,6,none,0
0.01065922,6,none,0
0.010085847,6,none,0
0.01222023,6,none,0
0.0094789835,6,none,0
0.014115723,6,none,0
0.009514637,6,none,0
0.01204972,4,loc,1
0.010470855,6,none,0
0.017807962,6,none,0
0.008230401,6,none,0
0.01571604,4,loc,1
0.0134577025,6,none,0
0.012602076,6,none,0
0.012643112,6,none,0
0.014917078,6,none,0
0.013560474,6,none,0
0.013822744,6,none,0
0.011050763,6,none,0
0.011518551,6,none,0
0.0071736434,0,center,1
0.015842969,6,none,0
0.00908437,6,none,0
0.011096349,6,none,0
0.009586308,6,none,0
0.01057456,6,none,0
0.010965506,6,none,0
0.011971419,6,none,0
0.010196576,6,none,0
0.010130988,6,none,0
0.01051105,6,none,0
0.009270732,6,none,0
0.012451369,6,none,0
0.015461111,6,none,0
0.01183236,6,none,0
0.011458647,6,none,0
0.011125993,6,none,0
0.012478708,6,none,0
0.007023387,6,none,0
0.014086688,6,none,0
0.012659991,6,none,0
0.010775117,6,none,0
0.01469046,6,none,0
0.011271333,6,none,0
0.0126572605,6,none,0
0.012492087,6,none,0
0.010153869,6,none,0
0.012451727,6,none,0
0.012916151,6,none,0
0.011985449,6,none,0
0.00968508,6,none,0
0.011128908,6,none,0
0.011885839,6,none,0
0.01238338,6,none,0
0.010906398,6,none,0
0.008788368,6,none,0
0.014167666,6,none,0
0.010772761,6,none,0
0.011395669,6,none,0
0.014576314,6,none,0
0.010437249,6,none,0
0.011505489,6,none,0
0.011860297,6,none,0
0.0107370475,6,none,0
0.0143085215,6,none,0
0.009844812,6,none,0
0.011853017,6,none,0
0.016119648,6,none,0
0.010859873,6,none,0
0.009943275,6,none,0
0.010341024,6,none,0
0.009999961,6,none,0
0.012682449,2,edge-loc,1
0.010224072,6,none,0
0.013030499,6,none,0
0.01704755,6,none,0
0.015328212,6,none,0
0.011177825,6,none,0
0.008722972,6,none,0
0.016398773,6,none,0
0.011244955,6,none,0
0.011439488,6,none,0
0.009191239,6,none,0
0.015198443,6,none,0
0.01107581,6,none,0
0.0126523785,6,none,0
0.012148447,6,none,0
0.011295651,6,none,0
0.01665082,6,none,0
0.015341416,6,none,0
0.013445093,6,none,0
0.0105731115,6,none,0
0.010259535,6,none,0
0.010405038,6,none,0
0.010826983,2,edge-loc,1
0.01404836,6,none,0
0.010778105,6,none,0
0.013913572,6,none,0
0.017771907,6,none,0
0.021564795,4,loc,1
0.01535072,6,none,0
0.010965804,6,none,0
0.01626141,6,none,0
0.007583708,6,none,0
0.0124751665,6,none,0
0.012892185,6,none,0
0.014053094,6,none,0
0.011454671,6,none,0
0.01212989,6,none,0
0.011692679,6,none,0
0.011739543,6,none,0
0.010425453,6,none,0
0.00961933,6,none,0
0.013661273,6,none,0
0.008521733,6,none,0
0.013970686,6,none,0
0.009914236,6,none,0
0.012634605,6,none,0
0.009967606,6,none,0
0.011513463,6,none,0
0.009585301,0,center,1
0.012258425,2,edge-loc,1
0.0102674365,6,none,0
0.010255606,6,none,0
0.010932896,2,edge-loc,1
0.010816306,6,none,0
0.013988921,6,none,0
0.01051031,6,none,0
0.0141696865,6,none,0
0.011488832,6,none,0
0.010253631,0,center,1
0.010658779,6,none,0
0.01375075,6,none,0
0.01347133,6,none,0
0.01700305,6,none,0
0.01140267,0,center,1
0.008507171,6,none,0
0.0105522135,6,none,0
0.012450757,0,center,1
0.01317786,6,none,0
0.014355877,6,none,0
0.011801427,6,none,0
0.012507465,6,none,0
0.009335684,6,none,0
0.011294594,6,none,0
0.01086144,6,none,0
0.010115918,6,none,0
0.012352496,6,none,0
0.01214917,6,none,0
0.014444033,6,none,0
0.01075905,6,none,0
0.014223392,6,none,0
0.010774155,6,none,0
0.00973854,6,none,0
0.01094587,6,none,0
0.019739594,6,none,0
0.011296449,6,none,0
0.011802798,6,none,0
0.011297495,6,none,0
0.011970881,6,none,0
0.013523659,6,none,0
0.01156822,0,center,1
0.012810133,6,none,0
0.012972964,6,none,0
0.016277475,6,none,0
0.010930435,6,none,0
0.009137275,0,center,1
0.0109546585,6,none,0
0.011568347,6,none,0
0.0151521955,6,none,0
0.012894407,6,none,0
0.0110760145,0,center,1
0.012356553,6,none,0
0.012483599,6,none,0
0.018135395,6,none,0
0.013512073,6,none,0
0.011555313,6,none,0
0.011575889,6,none,0
0.011814051,6,none,0
0.012228413,6,none,0
0.011032375,6,none,0
0.012108171,6,none,0
0.012827836,6,none,0
0.013306337,6,none,0
0.014326474,6,none,0
0.012164507,6,none,0
0.011072584,6,none,0
0.010809813,6,none,0
0.012545743,6,none,0
0.010572878,6,none,0
0.01508356,6,none,0
0.0094178915,6,none,0
0.013378043,6,none,0
0.011375871,6,none,0
0.013461683,6,none,0
0.010526021,6,none,0
0.013409009,6,none,0
0.018851984,8,scratch,1
0.009934688,6,none,0
0.0121885715,6,none,0
0.012333319,6,none,0
0.010566721,6,none,0
0.009440821,6,none,0
0.013142899,6,none,0
0.017919786,6,none,0
0.009469589,6,none,0
0.012703251,6,none,0
0.01205296,6,none,0
0.012742136,6,none,0
0.014274115,6,none,0
0.029491689,4,loc,1
0.013364249,6,none,0
0.013823052,6,none,0
0.008799596,6,none,0
0.011889253,6,none,0
0.010783985,6,none,0
0.012696143,6,none,0
0.014429918,6,none,0
0.010567006,6,none,0
0.012941703,6,none,0
0.011839545,6,none,0
0.021127772,6,none,0
0.012325943,6,none,0
0.013102641,2,edge-loc,1
0.014097411,6,none,0
0.011204399,6,none,0
0.010111768,6,none,0
0.013143024,6,none,0
0.015502047,6,none,0
0.010427505,6,none,0
0.016704638,6,none,0
0.012276044,6,none,0
0.01522111,6,none,0
0.011071679,6,none,0
0.012803961,6,none,0
0.010933762,6,none,0
0.011476193,6,none,0
0.014956363,6,none,0
0.009743016,6,none,0
0.008805373,6,none,0
0.011642614,6,none,0
0.015909284,6,none,0
0.010204549,6,none,0
0.012528837,6,none,0
0.009590052,6,none,0
0.013592318,6,none,0
0.01098297,6,none,0
0.013203744,6,none,0
0.0102899335,6,none,0
0.012092365,6,none,0
0.012157671,6,none,0
0.013659919,6,none,0
0.012430309,6,none,0
0.011368062,6,none,0
0.010939268,6,none,0
0.013040604,0,center,1
0.013302855,6,none,0
0.0137331365,6,none,0
0.012189408,4,loc,1
0.020595558,6,none,0
0.01925167,6,none,0
0.017596697,6,none,0
0.012994136,6,none,0
0.010533687,6,none,0
0.014040202,6,none,0
0.012288533,6,none,0
0.016796865,6,none,0
0.017581481,6,none,0
0.010747825,6,none,0
0.012637348,6,none,0
0.011486798,6,none,0
0.0106802825,6,none,0
0.013563484,6,none,0
0.01712472,6,none,0
0.012972669,6,none,0
0.013034007,6,none,0
0.013034035,0,center,1
0.013655654,6,none,0
0.0091636665,6,none,0
0.011225408,6,none,0
0.012509085,6,none,0
0.008646589,6,none,0
0.012969581,6,none,0
0.013218047,6,none,0
0.013264325,6,none,0
0.027731035,2,edge-loc,1
0.01213664,0,center,1
0.012835681,6,none,0
0.011559575,6,none,0
0.011933766,6,none,0
0.022014346,0,center,1
0.013458409,6,none,0
0.010669079,6,none,0
0.011010601,6,none,0
0.024434278,2,edge-loc,1
0.013586985,6,none,0
0.011814284,6,none,0
0.010612235,6,none,0
0.016349413,6,none,0
0.011769306,6,none,0
0.010726307,6,none,0
0.011187778,6,none,0
0.0093947,6,none,0
0.0074787224,6,none,0
0.045361195,1,donut,1
0.010837455,6,none,0
0.010437876,6,none,0
0.01172668,6,none,0
0.04558706,7,random,1
0.010022801,6,none,0
0.011762109,6,none,0
0.011726804,6,none,0
0.013193343,6,none,0
0.05321713,1,donut,1
0.01210116,6,none,0
0.0092005115,6,none,0
0.014570748,6,none,0
0.012118706,6,none,0
0.012521405,6,none,0
0.016012607,6,none,0
0.011085517,6,none,0
0.013276051,6,none,0
0.015514827,6,none,0
0.009259978,6,none,0
0.015428263,6,none,0
0.013278679,6,none,0
0.015113073,6,none,0
0.09095541,5,near-full,1
0.011116112,6,none,0
0.008034952,6,none,0
0.01135684,6,none,0
0.009813024,6,none,0
0.012533212,6,none,0
0.0142944,6,none,0
0.03105285,6,none,0
0.012942664,6,none,0
0.018977515,3,edge-ring,1
0.009822434,6,none,0
0.010137904,6,none,0
0.009810571,6,none,0
0.0098280925,6,none,0
0.026284631,4,loc,1
0.011992347,6,none,0
0.0090078,6,none,0
0.008151176,6,none,0
0.012781906,6,none,0
0.008322358,6,none,0
0.07935195,7,random,1
0.0126053,6,none,0
0.010161693,6,none,0
0.009698207,6,none,0
0.011320496,6,none,0
0.012488617,6,none,0
0.01133967,6,none,0
0.010700414,6,none,0
0.0110589955,6,none,0
0.012078395,2,edge-loc,1
0.013447013,6,none,0
0.012400018,6,none,0
0.009519113,6,none,0
0.007622526,6,none,0
0.012904916,6,none,0
0.009947124,6,none,0
0.014988424,6,none,0
0.011243648,6,none,0
0.015348203,6,none,0
0.010909361,6,none,0
0.013157299,6,none,0
0.0108914375,6,none,0
0.103067145,5,near-full,1
0.10284753,5,near-full,1
0.019786699,6,none,0
0.008855945,6,none,0
0.012613459,6,none,0
0.014792204,6,none,0
0.014815483,6,none,0
0.014688057,6,none,0
0.012195926,6,none,0
0.010118338,6,none,0
0.017840724,0,center,1
0.015011967,6,none,0
0.013435977,6,none,0
0.015087355,6,none,0
0.012528558,6,none,0
0.010926883,6,none,0
0.013350888,6,none,0
0.010544958,6,none,0
0.011656507,6,none,0
0.010264926,6,none,0
0.013212367,0,center,1
0.008301494,6,none,0
0.016408902,6,none,0
0.013430291,6,none,0
0.012581423,6,none,0
0.012651781,6,none,0
0.009041303,6,none,0
0.011258462,6,none,0
0.013993215,6,none,0
0.012328126,6,none,0
0.014105441,6,none,0
0.0128706265,6,none,0
0.010855202,6,none,0
0.011692109,6,none,0
0.021251366,6,none,0
0.0097512435,6,none,0
0.013832706,6,none,0
0.013515791,6,none,0
0.011736132,6,none,0
0.011642752,6,none,0
0.012103291,6,none,0
0.015062019,6,none,0
0.013459023,6,none,0
0.013405737,6,none,0
0.008041751,6,none,0
0.0115611665,6,none,0
0.010642881,6,none,0
0.012446315,6,none,0
0.00959518,6,none,0
0.011489065,6,none,0
0.007851624,6,none,0
0.011810906,6,none,0
0.01074342,6,none,0
0.012544917,4,loc,1
0.00947741,6,none,0
0.0085586095,6,none,0
0.015157506,6,none,0
0.010977867,6,none,0
0.019643545,6,none,0
0.012032869,6,none,0
0.02390474,6,none,0
0.012135661,6,none,0
0.01171289,6,none,0
0.0120140305,6,none,0
0.02877959,2,edge-loc,1
0.0092244195,6,none,0
0.014242947,6,none,0
0.011403022,6,none,0
0.0121763535,6,none,0
0.011638448,6,none,0
0.011960916,6,none,0
0.015127433,6,none,0
0.021759646,6,none,0
0.009844023,6,none,0
0.012052594,6,none,0
0.00818513,6,none,0
0.009362848,6,none,0
0.022434121,1,donut,1
0.012764286,6,none,0
0.016564097,6,none,0
0.010811405,6,none,0
0.009531023,6,none,0
0.011204543,6,none,0
0.009880926,6,none,0
0.010330779,6,none,0
0.044668898,2,edge-loc,1
0.008824411,6,none,0
0.00984312,6,none,0
0.015292399,6,none,0
0.00996916,6,none,0
0.01691113,4,loc,1
0.018624358,6,none,0
0.0154492315,6,none,0
0.009548757,6,none,0
0.013736939,6,none,0
0.016472956,8,scratch,1
0.012524891,6,none,0
0.009761907,6,none,0
0.013030957,6,none,0
0.009262821,6,none,0
0.00937348,6,none,0
0.011459587,6,none,0
0.01938358,6,none,0
0.01015846,6,none,0
0.012439958,6,none,0
0.011426929,6,none,0
0.011480542,6,none,0
0.011385315,6,none,0
0.011770211,6,none,0
0.011300196,6,none,0
0.013098,6,none,0
0.012644555,6,none,0
0.014397773,4,loc,1
0.010413693,6,none,0
0.0125827845,6,none,0
0.009155754,6,none,0
0.016216226,6,none,0
0.012874017,6,none,0
0.010214282,6,none,0
0.0136812255,6,none,0
0.00869815,6,none,0
0.010428566,6,none,0
0.014581928,4,loc,1
0.009318794,6,none,0
0.009630915,6,none,0
0.010846542,6,none,0
0.012645395,6,none,0
0.010124779,6,none,0
0.008990755,6,none,0
0.020179573,4,loc,1
0.00897066,6,none,0
0.011520151,6,none,0
0.015327752,6,none,0
0.014673897,6,none,0
0.01648464,6,none,0
0.017366802,6,none,0
0.016963044,6,none,0
0.014973951,6,none,0
0.013454051,2,edge-loc,1
0.017244225,6,none,0
0.015649576,6,none,0
0.015205389,6,none,0
0.01652944,6,none,0
0.017300233,6,none,0
0.016143724,6,none,0
0.011002781,6,none,0
0.0157419,6,none,0
0.01407914,6,none,0
0.013816852,6,none,0
0.018326294,6,none,0
0.012926431,6,none,0
0.013284189,6,none,0
0.015753543,6,none,0
0.013971629,6,none,0
0.015463768,6,none,0
0.017327674,4,loc,1
0.013722612,6,none,0
0.017962137,3,edge-ring,1
0.018971121,6,none,0
0.015482696,6,none,0
0.017687274,6,none,0
0.01595796,6,none,0
0.015905667,6,none,0
0.018370057,6,none,0
0.015305165,6,none,0
0.015188595,6,none,0
0.018082807,6,none,0
0.016243178,6,none,0
0.01683696,6,none,0
0.01679749,6,none,0
0.018215036,6,none,0
0.017508,6,none,0
0.01733509,6,none,0
0.015478604,6,none,0
0.01743873,6,none,0
0.017063618,6,none,0
0.017148875,6,none,0
0.019074898,6,none,0
0.030780725,6,none,0
0.020390911,6,none,0
0.014085566,6,none,0
0.016675035,6,none,0
0.017128851,0,center,1
0.014674564,6,none,0
0.019328501,8,scratch,1
0.0091856485,6,none,0
0.014764852,6,none,0
0.009769237,0,center,1
0.012753895,6,none,0
0.011846325,6,none,0
0.011561628,6,none,0
0.028136015,2,edge-loc,1
0.012854561,6,none,0
0.011211796,6,none,0
0.012232052,2,edge-loc,1
0.014081407,0,center,1
0.010594154,8,scratch,1
0.015275527,0,center,1
0.014672728,8,scratch,1
0.0105741415,0,center,1
0.01309885,6,none,0
0.019420967,6,none,0
0.013598015,6,none,0
0.015704354,6,none,0
0.017308969,6,none,0
0.017463405,6,none,0
0.019879049,0,center,1
0.019358814,0,center,1
0.021465711,0,center,1
0.019891039,0,center,1
0.03097207,4,loc,1
0.019160181,2,edge-loc,1
0.021141674,0,center,1
0.01673745,0,center,1
0.0167838,0,center,1
0.019827094,0,center,1
0.024147164,0,center,1
0.021598093,0,center,1
0.016314903,0,center,1
0.016901845,0,center,1
0.01959606,0,center,1
0.026931524,0,center,1
0.034096047,2,edge-loc,1
0.016048666,0,center,1
0.017235905,6,none,0
0.014888639,6,none,0
0.01688154,6,none,0
0.014917391,6,none,0
0.013454853,6,none,0
0.01722051,2,edge-loc,1
0.017681878,6,none,0
0.018987656,6,none,0
0.016942054,6,none,0
0.015627291,0,center,1
0.012522299,6,none,0
0.01835689,6,none,0
0.0552541,7,random,1
0.06723581,7,random,1
0.065710984,7,random,1
0.05023335,7,random,1
0.069839284,2,edge-loc,1
0.038385406,7,random,1
0.059903774,7,random,1
0.06988169,7,random,1
0.058119997,7,random,1
0.054695114,7,random,1
0.07554895,5,near-full,1
0.0552562,7,random,1
0.05553735,7,random,1
0.035150155,4,loc,1
0.038690377,3,edge-ring,1
0.048439175,7,random,1
0.06266777,7,random,1
0.05000326,7,random,1
0.065329574,2,edge-loc,1
0.092860654,5,near-full,1
0.019762576,0,center,1
0.012283735,6,none,0
0.011875208,6,none,0
0.0077831643,6,none,0
0.011373409,6,none,0
0.011919355,0,center,1
0.01083973,6,none,0
0.012897828,0,center,1
0.011851575,0,center,1
0.010590642,0,center,1
0.014614515,6,none,0
0.013902016,6,none,0
0.011342889,6,none,0
0.0128482375,6,none,0
0.0120916385,0,center,1
0.012229312,6,none,0
0.0129853375,4,loc,1
0.0119333435,0,center,1
0.015012875,6,none,0
0.01439562,6,none,0
0.011304054,0,center,1
0.010876855,0,center,1
0.016747626,0,center,1
0.012841765,0,center,1
0.015080915,0,center,1
0.008944988,6,none,0
0.010634059,6,none,0
0.011459012,6,none,0
0.009049075,6,none,0
0.011579995,6,none,0
0.009764679,6,none,0
0.012015261,6,none,0
0.008336617,6,none,0
0.0095328605,6,none,0
0.010968566,6,none,0
0.010601064,6,none,0
0.009146661,6,none,0
0.009258407,6,none,0
0.0124644935,6,none,0
0.008608645,6,none,0
0.010436177,6,none,0
0.017609337,2,edge-loc,1
0.010128293,6,none,0
0.009212073,6,none,0
0.012799052,6,none,0
0.008611607,6,none,0
0.0090741655,6,none,0
0.010110138,6,none,0
0.010782591,6,none,0
0.01085058,6,none,0
0.011869504,6,none,0
0.007355205,6,none,0
0.010950139,6,none,0
0.010844333,6,none,0
0.01165141,6,none,0
0.015697993,4,loc,1
0.011276599,6,none,0
0.012350617,6,none,0
0.010978026,6,none,0
0.0104100015,6,none,0
0.010879937,6,none,0
0.008516833,6,none,0
0.013298787,6,none,0
0.010345193,6,none,0
0.0114969965,6,none,0
0.0114726545,6,none,0
0.011034337,6,none,0
0.014113728,6,none,0
0.01160235,6,none,0
0.0102494545,6,none,0
0.0135380225,6,none,0
0.011616927,6,none,0
0.010551537,6,none,0
0.010860002,6,none,0
0.009867245,6,none,0
0.009825758,6,none,0
0.009294506,6,none,0
0.01267919,6,none,0
0.009656898,6,none,0
0.009726668,6,none,0
0.008915012,6,none,0
0.0100508705,6,none,0
